0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.95946,0.78485,0.79772,0.7971,0.7968,0.97183,0.7976,0.79959,0.80121,0.79897,0.78323,0.79402,0.75328,0.78464,0,0,0.8814,0.87929,0.86241,0.88207,0.88259,0.80324,0.80736,0,0.79847,0.79786,0.79573,0.79392,0.79405,0.81195,0,0,0,0,0,0,0,0.81075,0.78598,0.80802,0.81203,0.80665,0,0,0.80516,0.76024,0.76597,0.8006,0.7834,0,0.9963,1,0.99065,0.80484,0.80231,0.81375,0.77527,0.85792,0.79396,0.79683,0.79985,0.80851,0.77602,0,0,0,0,0,0,0,0.75524,0.75216,0.80242,0.80889,0.87655,0.87613,0.86876,0.80746,0.80063,0.79895,0.79823,0.79912,0.79836,0.80167,0.79849,0.78373,0,0.80681,0.78404,0.79894,0.79713,0.79834,0.8129,0.80974,0.76167,0.76159,0.81915,0.8177,0.75411,0.80924,0,0.80165,0.80464,0.80504,0.80408,0.94545,0.86466,0.87538,0.87665,0.87636,0.87702,0.87754,0.86109,0.87585,0.86523,0.80927,0.88401,0.8688,0.88602,0.8867,0.87525,0.88078,0.79223,0.92754,0.80289,0.79319,0.79027,0.79803,0.79637,0.79788,0.79589,0.79589,0.80136
0,0.78452,0.79879,0.79863,0.79787,0.73648,0.7979,0.80122,0.80272,0.78833,0.78474,0.79504,0.7531,0.785,0,0,0.8789,0.87402,0.87373,0.8806,0.87988,0.80392,0.80855,0,0.7971,0.79634,0.79421,0.7924,0.79224,0.81195,0.76014,0,0,0,0,0.74874,0.73625,0.7614,0.78698,0.82451,0.80482,0.78811,0,0,0.79911,0.75822,0.80181,0.80197,0.80348,0,0.93359,0.99065,1,0.80514,0.80261,0.81266,0.77616,0.85705,0.79487,0.79746,0.8003,0.8079,0.77636,0,0,0,0,0,0,0,0.75637,0.80516,0.80469,0.81182,0.88896,0.88934,0.88606,0.80456,0.80025,0.79834,0.79607,0.7962,0.79581,0.79954,0.8,0.78409,0,0.80851,0.7836,0.7997,0.79849,0.79743,0.77011,0.80851,0.81922,0.7626,0.81715,0.7633,0.75452,0.80999,0,0.78431,0.78671,0.80854,0.80423,0.88889,0.87021,0.8689,0.87008,0.87259,0.87912,0.87072,0.87077,0.86961,0.8739,0.80985,0.88498,0.86544,0.88643,0.88707,0.87777,0.8827,0.8122,0,0.8056,0.79671,0.78903,0.79849,0.79788,0.79758,0.79665,0.79696,0.75933
0.72067,0.81465,0.84718,0.84563,0.84329,0.74472,0.78734,0.80229,0.77678,0.77515,0.7577,0.8104,0.7596,0.7893,0.97826,1,0.76299,0.78987,0.79024,0.76451,0.76308,0.79701,0.7992,0.86667,0.81687,0.81646,0.81981,0.81859,0.81678,0.81275,0,0,0,0,0,0,0,0.83101,0.91609,0.79526,0.76933,0.95198,0,0,0.78073,0.91456,0.82447,0.90269,0.90631,0.97354,0.78661,0.80514,0.80499,1,0.97802,0.78154,0.77719,0.76261,0.76175,0.90581,0.90719,0.84298,0.81449,0,0,0,0,0,0,0,0.90339,0.90315,0.90408,0.79008,0.78954,0.78927,0.76692,0.84909,0.78751,0.8701,0.80319,0.80107,0.80259,0.82451,0.90583,0.91332,0,0.79266,0.78211,0.86432,0.86421,0.87204,0.73056,0.85472,0.85448,0.85555,0.85971,0.85729,0.90479,0.92365,0,0.90636,0.90849,0.87048,0.9882,0.74763,0.99834,0.75921,0.75781,0.78421,0.78316,0.75943,0.7997,0.78715,0.78471,0.83163,0.78272,0.79501,0.78778,0.78729,0.78404,0.78765,0.81435,0.76154,0.77973,0.79268,0.76811,0.7673,0.88458,0.77068,0.77185,0.76751,0.89465
0.72112,0.81511,0.8461,0.84639,0.84358,0.74404,0.78846,0.80016,1,0.77434,0.75781,0.80822,0.75904,0.7893,0.93478,0.98682,0.76351,0.80446,0.80508,0.76463,0.76361,0.79464,0.79563,0.86667,0.81555,0.81555,0.81906,0.81702,0.81602,0.80957,0,0,0,0,0,0,0,0.83066,0.91519,0.79526,0.78135,0.95582,0,0,0.77887,0.91398,0.82417,0.90223,0.90577,0.97884,0.80077,0.80246,0.80246,0.97803,1,0.79768,0.77649,0.76455,0.76187,0.90545,0.90719,0.84004,0.80966,0,0,0,0,0,0,0,0.90222,0.99527,0.90375,0.78699,0.80263,0.80263,0.76867,0.86023,0.78544,0.87011,0.8014,0.79922,0.80078,0.82178,0.90569,0.91263,0,0.78932,0.78295,0.86432,0.86356,0.87175,0.72985,0.85405,0.85448,0.85555,0.86077,0.85758,0.91396,0.9223,0,0.90571,0.90812,0.87009,0.97457,0.72364,0.76335,0.76013,0.75953,0.8,0.80062,0.76084,0.79784,0.76044,0.79877,0.8322,0.79893,0.79446,0.79509,0.79448,0.79709,0.79862,0.81255,0,0.77726,0.79338,0.76786,0.76736,0.88045,0.76744,0.77197,0.76732,0.89422
0.94667,0.80319,0.80471,0.79834,0.79532,0.7575,0.81233,0.81795,0.777,0.77552,0.77538,0.80527,0.76176,0.82241,0,0,0.81191,0.81113,0.81078,0.83745,0.83521,0.77525,0.76453,0,0.81406,0.81406,0.81169,0.80574,0.80499,0.77636,0,0,0,0,0,0.84884,0,0.80316,0.80274,0.82216,0.83696,0.79604,0,0,0.81948,0.77757,0.80165,0.8035,0.80061,0,0.81636,0.81363,0.81254,0.78141,0.79768,1,0.77721,0.84193,0.77468,0.79454,0.79606,0.80938,0.80802,0,0,0,0,0,0,0,0.7997,0.80412,0.80137,0.8129,0.83109,0.83109,0.8179,0.80772,0.81131,0.79863,0.79034,0.79014,0.79262,0.79894,0.79606,0.79665,0,0.75335,0.79319,0.78943,0.78792,0.79011,0,0.80999,0.80635,0.80665,0.80167,0.80438,0.80244,0.78283,0,0.79773,0.80365,0.78522,0.78078,0.87288,0.81681,0.8179,0.81664,0.81703,0.81144,0.8179,0.83396,0.81493,0.81183,0.80682,0.80038,0.79899,0.80532,0.80532,0.80429,0.8044,0.8175,0,0.78163,0.80153,0.80602,0.78046,0.78086,0.7805,0.78786,0.79423,0.79939
0,0.77214,0.77567,0.77769,0.77795,0,0.86572,0.84795,0.7843,0.78966,0.77005,0.84132,0.74708,0.86552,0,0,0.79848,0.78576,0.78576,0.78186,0.80046,0.78551,0.74856,0,0.76631,0.76631,0.76404,0.76172,0.7627,0.74841,0,0,0.8871,0,0,0,0,0.77005,0.77618,0.78903,0.79186,0.77702,0,0,0.79157,0.77576,0.7679,0.77483,0.77424,0,0.79378,0.77609,0.77602,0.77719,0.77649,0.77707,1,0.79547,0.77052,0.77093,0.77186,0.78907,0.77636,0,0,0,0,0,0,0,0.77028,0.77473,0.77414,0.85991,0.77742,0.77615,0.77891,0.7874,0.85853,0.77069,0.83784,0.827,0.83312,0.76172,0.76917,0.77812,0,0.78676,0.79293,0.76689,0.769,0.76021,0,0.78231,0.78561,0.78047,0.78215,0.78495,0.7711,0.7739,0,0.77314,0.77028,0.77328,0.77643,0.74214,0.7706,0.77123,0.79234,0.77551,0.77299,0.77016,0.76864,0.76982,0.76977,0.78923,0.79154,0.79297,0.78792,0.78848,0.77495,0.79305,0.82861,0.95062,0.77886,0.84788,0.77194,0.77373,0.77052,0.77069,0.77162,0.77017,0.77828
0.72886,0.75734,0.80819,0.80862,0.80833,0.93506,0.80867,0.82487,0.77226,0.77122,0.79864,0.82722,0.75123,0.799,0,0,0.90955,0.88987,0.87657,0.91125,0.91213,0.79494,0.79645,0,0.79209,0.76,0.79605,0.7601,0.75979,0.79431,0,0,0,0,0,0,0.74038,0.77117,0.76078,0.80391,0.81414,0.77024,0,0,0.78165,0.7702,0.77034,0.76398,0.76398,0,0.8525,0.85792,0.85709,0.76279,0.76983,0.84193,0.79547,1,0.77813,0.76736,0.76673,0.76557,0.78952,0,0,0,0,0,0,0,0.78807,0.76844,0.76841,0.82815,0.87356,0.87437,0.88878,0.78599,0.82379,0.78418,0.81858,0.8123,0.82048,0.77262,0.76633,0.76715,0,0.80068,0.80391,0.78616,0.78612,0.78319,0,0.77305,0.77054,0.7715,0.77271,0.77258,0.76165,0.79709,0,0.76989,0.78748,0.75998,0.76347,0.75538,0.86014,0.8613,0.86247,0.85971,0.87147,0.86391,0.85622,0.85966,0.85836,0.77402,0.8277,0.82422,0.82395,0.82428,0.82082,0.82478,0.81793,0.8377,0.76408,0.79924,0.76353,0.76353,0.76694,0.76313,0.76229,0.76286,0.76454
0.9375,0.8082,0.82678,0.8282,0.82906,0.77624,0.77995,0.78463,0.86432,0.85919,0.86932,0.77154,0.74046,0.77295,0,0,0.78341,0.78283,0.78382,0.78003,0.78236,0.81306,0.80597,0,0.81366,0.81366,0.81076,0.8121,0.81134,0.81827,0.79365,0.79012,0,0,0,0,0.72962,0.83923,0.76236,0.79091,0.79711,0.76094,0,0,0.79288,0.75412,0.83958,0.76356,0.76337,0,0.79487,0.79396,0.79487,0.76194,0.76206,0.77497,0.77052,0.77854,1,0.76764,0.76715,0.83677,0.81647,0,0,0,0,0,0,0,0.76294,0.77394,0.77299,0.76673,0.78567,0.78567,0.7782,0.84114,0.78082,0.76807,0.77192,0.78588,0.77192,0.91932,0.76715,0.76314,0,0.79643,0.75858,0.77601,0.77319,0.76903,0.76581,0.84343,0.8437,0.84484,0.84532,0.84752,0.76306,0.76206,0,0.75836,0.75795,0.75105,0.76176,0.85,0.78382,0.78459,0.78481,0.78123,0.7801,0.78264,0.7991,0.7839,0.7801,0.83362,0.78356,0.78172,0.83867,0.83867,0.77362,0.77714,0.79252,0,0.77298,0.77267,0.77562,0.77924,0.77724,0.77958,0.77618,0.77319,0.76441
0.75406,0.81837,0.8499,0.8481,0.84771,0.79056,0.79058,0.79665,0.77266,0.76937,0.76106,0.81151,0.74773,0.78798,0,0,0.76936,0.78414,0.78463,0.77035,0.77007,0.80693,0.80981,0,0.81865,0.81878,0.82067,0.82038,0.81964,0.8199,0,0.93182,0.71673,0,0,0,0.82895,0.83373,0.90474,0.79281,0.77114,0.90568,0.74564,0,0.78505,0.91925,0.83192,0.9046,0.90617,0.77907,0.78195,0.79667,0.79849,0.9058,0.90544,0.79454,0.77052,0.76726,0.76751,1,0.91554,0.84465,0.82,0,0,0,0,0,0,0,0.90681,0.90551,0.90484,0.78823,0.75961,0.75982,0.77251,0.86147,0.78935,0.87417,0.80243,0.80198,0.80365,0.82635,0.95909,0.89934,0,0.7951,0.78058,0.87159,0.86996,0.88004,0.77851,0.86324,0.86116,0.86299,0.86473,0.86245,0.90675,0.90563,0,0.91844,0.91645,0.87525,0.90466,0.90123,0.76671,0.76316,0.76187,0.78773,0.78612,0.76268,0.78338,0.76468,0.76387,0.8373,0.77827,0.76928,0.7791,0.77868,0.77933,0.77932,0.81097,0,0.75577,0.79313,0.7711,0.7695,0.77082,0.77166,0.77258,0.77238,0.91294
0.73022,0.8188,0.84947,0.84831,0.84747,0.78676,0.78974,0.79939,0.77398,0.77059,0.76152,0.81151,0.74523,0.79097,0,0,0.76985,0.78702,0.78752,0.77045,0.77057,0.80693,0.80981,0,0.82043,0.81997,0.82151,0.8217,0.82049,0.8199,0,0,0.70342,0,0,0,0.73585,0.83316,0.90501,0.7947,0.77226,0.90915,0.78261,0,0.7845,0.92083,0.83124,0.90569,0.90712,0.77647,0.7837,0.79985,0.80136,0.90719,0.90719,0.79606,0.77145,0.76664,0.76704,0.91553,1,0.83611,0.82,0,0,0,0,0,0,0,0.90689,0.9068,0.9055,0.78806,0.7883,0.7883,0.77273,0.86395,0.78919,0.87387,0.8038,0.80107,0.8035,0.82511,0.8997,0.90065,0,0.7951,0.77922,0.87266,0.87139,0.88146,0.74515,0.86279,0.86091,0.86308,0.8657,0.86275,0.90683,0.90555,0,0.91922,0.91731,0.87669,0.90639,0.90123,0.76568,0.76214,0.76125,0.78997,0.78849,0.76175,0.78562,0.76397,0.76347,0.83758,0.77827,0.7704,0.77931,0.77882,0.77996,0.77932,0.8115,0.88462,0.75546,0.79374,0.77156,0.77146,0.77003,0.77405,0.77381,0.77374,0.91213
0.77725,0.81815,0.84791,0.84563,0.8472,0.81773,0.79542,0.79359,0.85433,0.85771,0.85104,0.77253,0.75615,0.77221,0.73708,0.7621,0.7716,0.80382,0.8037,0.76996,0.77192,0.79709,0.79612,0,0.81286,0.81346,0.81797,0.81633,0.81639,0.81139,0,0,0,0.89362,0,0,0,0.82754,0.84259,0.81784,0.79436,0.84255,0,0,0.7862,0.84301,0.82381,0.84834,0.84824,0,0.80913,0.80866,0.80804,0.84298,0.84004,0.80924,0.78939,0.76713,0.83696,0.84457,0.83611,1,0.80231,0,0,0,0,0,0,0,0.84173,0.84665,0.84704,0.78019,0.78877,0.7885,0.76471,0.88889,0.80653,0.84233,0.78389,0.80136,0.78786,0.82182,0.84447,0.84355,0,0.77697,0.7644,0.85929,0.85859,0.84506,0.74729,0.87347,0.87879,0.87916,0.87984,0.87908,0.8418,0.87066,0,0.84941,0.84878,0.8445,0.84191,0.78684,0.76143,0.75639,0.75764,0.75627,0.75895,0.7568,0.75812,0.75926,0.761,0.84476,0.8,0.80288,0.78272,0.78261,0.80167,0.78631,0.79227,0.75473,0.74277,0.79237,0.85768,0.8587,0.85821,0.85777,0.86131,0.85884,0.84922
0,0.80536,0.77664,0.77742,0.77814,0.86364,0.78177,0.78443,0.77522,0.81423,0.80933,0.7842,0.73784,0,0,0,0.80131,0.80132,0.8005,0.80229,0.80196,0.78309,0.78596,0,0.79355,0.79355,0.79317,0.79942,0.77828,0.85817,0,0,0,0,0,0,0,0.80478,0.81529,0.80586,0.76483,0.76777,0.95,0,0.80829,0.78669,0.7705,0.81213,0.80754,0,0.77861,0.77619,0.77628,0.81845,0.80966,0.80802,0.7756,0.78952,0.81665,0.82,0.82,0.80271,1,0,0,0,0,0,0,0,0.81548,0.80695,0.8087,0.77173,0.77986,0.79093,0.7834,0.81092,0.78375,0.76381,0.76528,0.76692,0.76756,0.79377,0.82,0.80736,0.83117,0.78094,0.76645,0.81225,0.81108,0.81169,0,0.77514,0.78119,0.78375,0.77927,0.78049,0.81063,0.81746,0,0.78582,0.817,0.82515,0.81845,0,0.79098,0.79442,0.79459,0.79695,0.79508,0.79628,0.79361,0.79279,0.79443,0.77255,0.7883,0.79392,0.76744,0.76669,0.79028,0.79557,0.78107,0,0.75915,0.76695,0.774,0.80966,0.7995,0.8087,0.81063,0.81389,0.82289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.86725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80317,0.81914,0.84976,0.84834,0.84684,0.74557,0.78939,0.80214,0.77339,0.7703,0.75532,0.80553,0.7473,0.7893,0.95652,0.95122,0.76298,0.78549,0.78549,0.76259,0.76251,0.7996,0.80119,0,0.81921,0.81875,0.82181,0.81928,0.81837,0.81194,0,0,0,0,0,0,0,0.83117,0.95395,0.79453,0.7713,0.94346,0,0,0.78303,0.90997,0.82776,0.90265,0.90541,0.85,0.78549,0.75545,0.75647,0.90339,0.90222,0.7997,0.77011,0.78807,0.76278,0.90681,0.90689,0.84162,0.81159,0,0,0,0,0,0,0,1,0.98704,0.90771,0.78823,0.75246,0.75328,0.77101,0.84534,0.78555,0.87037,0.79879,0.79651,0.79879,0.82702,0.90615,0.91335,0,0.79365,0.77676,0.8639,0.86444,0.87186,0.75293,0.85651,0.85812,0.85671,0.86009,0.859,0.95829,0.90449,0,0.9076,0.90916,0.87407,0.95573,0.75031,0.92103,0.75683,0.75625,0.78957,0.78944,0.75703,0.78612,0.75943,0.79008,0.8343,0.77722,0.76967,0.78016,0.78061,0.75927,0.78117,0.80743,0.71958,0.77506,0.78992,0.76611,0.76706,0.88516,0.7671,0.77237,0.7674,0.89724
0.80398,0.82041,0.8331,0.84877,0.84441,0.74231,0.79054,0.8049,0.99985,0.77135,0.77503,0.81276,0.75725,0.80034,0.93617,0.85507,0.76554,0.78851,0.78901,0.76473,0.76535,0.7996,0.7996,0,0.81968,0.82003,0.8225,0.82383,0.82034,0.80997,0,0,0,0,0,0,0,0.83299,0.90358,0.78942,0.7715,0.9279,0,0,0.78103,0.9142,0.82924,0.89975,0.90344,0.86316,0.78757,0.75226,0.80501,0.90314,0.99527,0.80412,0.77432,0.76853,0.77403,0.90551,0.9068,0.84665,0.80695,0,0,0,0,0,0,0,0.98704,1,0.95098,0.79096,0.7874,0.7874,0.76957,0.85419,0.75282,0.87003,0.80869,0.80488,0.80825,0.82549,0.90592,0.91379,0,0.78342,0.78287,0.86428,0.86357,0.87181,0.71189,0.854,0.85496,0.85676,0.85738,0.85574,0.91493,0.90614,0,0.90696,0.91055,0.87128,0.95902,0.73156,0.91597,0.75952,0.75813,0.78763,0.75749,0.76057,0.7833,0.75914,0.78776,0.83271,0.75742,0.77547,0.78141,0.78029,0.78302,0.78466,0.8161,0.73163,0.77659,0.79112,0.76709,0.76541,0.8863,0.76547,0.77077,0.77926,0.89444
0.80374,0.82153,0.85099,0.8485,0.84405,0.74368,0.78903,0.80443,0.77139,0.76902,0.77512,0.81376,0.75667,0.79599,0,0,0.76698,0.78901,0.78964,0.76676,0.76688,0.79861,0.8002,0,0.81981,0.82015,0.82256,0.82333,0.82074,0.80903,0,0,0.78151,0,0,0,0,0.83464,0.90438,0.79037,0.77051,0.94511,0,0,0.78365,0.91043,0.83066,0.9007,0.9039,0.86096,0.78707,0.80242,0.80469,0.90409,0.90375,0.80137,0.77373,0.76329,0.77308,0.90485,0.90551,0.84704,0.8087,0,0,0,0,0,0,0,0.90775,0.95094,1,0.78959,0.78471,0.78471,0.77039,0.85252,0.78827,0.86873,0.80793,0.80382,0.80687,0.82652,0.90514,0.9108,0.97368,0.7822,0.78457,0.86355,0.86272,0.87203,0.74178,0.85443,0.8568,0.85859,0.85864,0.85627,0.91358,0.90551,0,0.90542,0.90769,0.87048,0.95766,0.73302,0.76246,0.759,0.75782,0.78713,0.78599,0.75985,0.78266,0.75933,0.78662,0.83447,0.75894,0.77547,0.78255,0.78239,0.76125,0.78289,0.81387,0.74387,0.77464,0.79068,0.76654,0.76469,0.88743,0.76457,0.76966,0.77903,0.89285
0.77448,0.77291,0.7904,0.793,0.79192,0,0.79252,0.90722,0.79392,0.80284,0.79387,0.7926,0.75674,0.82357,0,0.73754,0.8187,0.815,0.815,0.81835,0.81847,0.77824,0.74904,0,0.77707,0.77771,0.77543,0.77337,0.77145,0.76553,0,0,0,0,0,0,0,0.77963,0.78626,0.80039,0.79459,0.78735,0,0,0.79784,0.78211,0.77727,0.79208,0.78963,0,0.80672,0.80901,0.81182,0.79008,0.78699,0.81278,0.85991,0.82815,0.76658,0.78806,0.7879,0.77977,0.77157,0,0,0,0,0,0,0,0.78779,0.79052,0.78943,1,0.80651,0.80728,0.81203,0.77322,0.82925,0.79068,0.79506,0.87796,0.88825,0.77635,0.78963,0.79132,0,0.7821,0.88209,0.78258,0.78258,0.77439,0,0.77486,0.8032,0.80274,0.80334,0.80534,0.78806,0.79192,0,0.79297,0.78762,0.79345,0.78931,0.84819,0.8067,0.81266,0.81203,0.81381,0.80937,0.81242,0.80598,0.81191,0.80968,0.78283,0.79494,0.81373,0.79834,0.7986,0.80025,0.80102,0.80954,0.79062,0.77699,0.91366,0.79392,0.80508,0.80051,0.80525,0.80236,0.79678,0.79695
0.98649,0.78788,0.80137,0.80258,0.80106,0.74871,0.80209,0.80038,0.79756,0.80319,0.77771,0.80204,0.75587,0.78094,0,0,0.89696,0.87895,0.8765,0.91276,0.89907,0.74773,0.79188,0,0.78453,0.78453,0.78352,0.78239,0.7843,0.78571,0,0,0,0,0,0.77707,0,0.75774,0.7868,0.80255,0.81367,0.78726,0,0,0.7977,0.75942,0.76248,0.7864,0.78495,0,0.8757,0.87655,0.88904,0.78941,0.80278,0.83134,0.77757,0.87344,0.7854,0.75951,0.78803,0.7885,0.7797,0,0,0,0,0,0,0,0.75246,0.78699,0.7843,0.80701,1,0.93566,0.89925,0.78466,0.8014,0.80453,0.79937,0.79734,0.79911,0.80468,0.75972,0.78535,0,0.80678,0.78612,0.78694,0.78667,0.75808,0.7439,0.80167,0.80013,0.80218,0.79783,0.79898,0.75185,0.79077,0,0.75781,0.78409,0.81036,0.78864,0.864,0.87023,0.87069,0.8715,0.88347,0.88131,0.86932,0.87023,0.87127,0.87364,0.79018,0.85203,0.8454,0.84147,0.84121,0.85083,0.85226,0.79877,0.75897,0.809,0.79936,0.79621,0.79742,0.75397,0.79651,0.79666,0.78004,0.7859
0.98649,0.78788,0.80137,0.80258,0.80106,0.97183,0.80209,0.80038,0.79756,0.80319,0.77771,0.80204,0.74534,0.78094,0,0.97436,0.86347,0.88012,0.86306,0.91375,0.88281,0.74773,0.79357,0.82278,0.78517,0.78517,0.78416,0.78302,0.7843,0.78571,0,0,0,0,0,0,0.75253,0.75814,0.78653,0.80288,0.81441,0.78726,0,0,0.79885,0.75972,0.7633,0.78612,0.78467,0,0.87549,0.87613,0.88938,0.78914,0.80278,0.83134,0.77629,0.87441,0.7854,0.75972,0.78803,0.7885,0.79076,0,0,0,0,0,0,0,0.75328,0.78699,0.7843,0.80777,0.93565,1,0.89747,0.78466,0.8014,0.80453,0.79886,0.7976,0.79885,0.80468,0.76053,0.78508,0,0.80847,0.78649,0.78694,0.78667,0.75849,0.8114,0.80167,0.80013,0.80218,0.79783,0.79898,0.75215,0.79051,0,0.75862,0.78382,0.81036,0.78838,0.864,0.86767,0.86749,0.86879,0.88343,0.88273,0.86783,0.86831,0.87268,0.87146,0.79071,0.85203,0.84597,0.85521,0.85493,0.85111,0.85157,0.79863,0.75897,0.81054,0.79924,0.79621,0.79742,0.75397,0.79651,0.79666,0.78067,0.7859
0.9375,0.80334,0.76941,0.77529,0.77058,0.76404,0.80626,0.80664,0.77087,0.77083,0.7727,0.8097,0.75404,0.79264,0,0,0.90785,0.9029,0.77578,0.91097,0.90811,0.80202,0.80084,0,0.79423,0.79359,0.79295,0.7918,0.79129,0.80901,0,0,0,0,0,0,0.76336,0.77039,0.76773,0.81026,0.81125,0.76822,0,0,0.76692,0.77225,0.77149,0.77138,0.77144,0,0.8875,0.86876,0.88622,0.768,0.76876,0.81784,0.77934,0.88878,0.7782,0.77241,0.77263,0.76471,0.78323,0,0,0,0,0,0,0,0.77204,0.76957,0.77039,0.81203,0.89922,0.89744,1,0.80064,0.81107,0.78816,0.80352,0.79987,0.80203,0.76961,0.77232,0.77004,0,0.81118,0.79334,0.79068,0.76471,0.77263,0.72213,0.77058,0.76895,0.76776,0.7698,0.77071,0.77029,0.79662,0,0.77269,0.7735,0.76295,0.76678,0.89683,0.87571,0.87898,0.88108,0.8859,0.89198,0.88284,0.87781,0.87798,0.87944,0.77457,0.8543,0.84377,0.84375,0.84375,0.83908,0.85257,0.80709,0,0.75531,0.80241,0.76239,0.76552,0.76932,0.76483,0.76258,0.76466,0.77297
0.74829,0.82663,0.86861,0.86407,0.86488,0.73206,0.79043,0.78608,0.85728,0.87409,0.84389,0.7864,0.75526,0.76,0.72658,0,0.78668,0.79337,0.79337,0.80319,0.7691,0.80377,0.80359,0,0.83169,0.83271,0.83067,0.83254,0.83067,0.82146,0,0,0,0,0,0,0,0.83784,0.84495,0.80168,0.79082,0.84806,0,0,0.79098,0.84746,0.83197,0.84935,0.84786,0,0.80425,0.8076,0.80471,0.84909,0.85924,0.80772,0.78712,0.78576,0.84114,0.86152,0.86395,0.88889,0.81092,0,0,0,0,0,0,0,0.84517,0.85527,0.8535,0.77322,0.78466,0.78439,0.80064,1,0.77586,0.85602,0.78608,0.80682,0.79105,0.82353,0.86079,0.85431,0,0.78825,0.7804,0.88098,0.87877,0.86043,0.97403,0.88814,0.76888,0.7679,0.89253,0.77003,0.84707,0.77144,0,0.85812,0.78407,0.85836,0.84755,0.77939,0.7641,0.78239,0.78325,0.77607,0.76071,0.79741,0.79544,0.79939,0.79863,0.85671,0.79696,0.79652,0.77806,0.77792,0.80212,0.79954,0.8084,0.71048,0.73958,0.80152,0.85569,0.8551,0.86277,0.85305,0.85687,0.85733,0.85569
